evaluation: paired openings from suites/openings_v1.npz {'empty': 1, 'orbits': 15, 'natural': 100, 'random': 100} -> 432 games per anchor at 64 sims
evaluation: exact endgame set suites/endgame_v1.npz (3000 positions)
{"iter": 31, "positions_new": 263585, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.6, "games_per_s": 104.1, "pos_per_s": 5140, "games": 5312, "x_win": 0.557, "o_win": 0.332, "draw": 0.111, "end_line": 0.732, "end_count": 0.157, "mean_len": 49.6, "surprise": 0.1132, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.692, "first_move_distinct": 81, "distinct_frac": 0.872, "exact_frac": 0.0, "dup_mean_ply0": 40238.0, "dup_mean_ply2": 2548.2, "dup_mean_ply4": 160.0, "dup_mean_ply8": 1.9, "dup_mean_ply12": 1.0, "loss_policy": 1.2112, "loss_value": 0.8479, "loss_own": 0.7798, "loss_margin": 1.6558, "loss_acc_v": 0.5923, "loss_acc_p": 0.5981}
{"iter": 32, "positions_new": 264350, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.6, "games_per_s": 104.0, "pos_per_s": 5137, "games": 5307, "x_win": 0.539, "o_win": 0.352, "draw": 0.108, "end_line": 0.733, "end_count": 0.159, "mean_len": 49.8, "surprise": 0.1166, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.73, "first_move_distinct": 81, "distinct_frac": 0.87, "exact_frac": 0.0, "dup_mean_ply0": 40203.0, "dup_mean_ply2": 2557.2, "dup_mean_ply4": 166.9, "dup_mean_ply8": 2.0, "dup_mean_ply12": 1.0, "loss_policy": 1.1962, "loss_value": 0.8512, "loss_own": 0.7789, "loss_margin": 1.6554, "loss_acc_v": 0.591, "loss_acc_p": 0.6032}
{"iter": 33, "positions_new": 259539, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.3, "games_per_s": 101.9, "pos_per_s": 5132, "games": 5205, "x_win": 0.56, "o_win": 0.34, "draw": 0.1, "end_line": 0.743, "end_count": 0.157, "mean_len": 49.9, "surprise": 0.1252, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.735, "first_move_distinct": 81, "distinct_frac": 0.867, "exact_frac": 0.0, "dup_mean_ply0": 40168.0, "dup_mean_ply2": 2555.5, "dup_mean_ply4": 191.4, "dup_mean_ply8": 2.5, "dup_mean_ply12": 1.1, "loss_policy": 1.1707, "loss_value": 0.8504, "loss_own": 0.7781, "loss_margin": 1.6586, "loss_acc_v": 0.5905, "loss_acc_p": 0.6136}
{"iter": 34, "positions_new": 263191, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.5, "games_per_s": 104.3, "pos_per_s": 5132, "games": 5329, "x_win": 0.55, "o_win": 0.356, "draw": 0.094, "end_line": 0.771, "end_count": 0.135, "mean_len": 49.4, "surprise": 0.1556, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.725, "first_move_distinct": 81, "distinct_frac": 0.867, "exact_frac": 0.0, "dup_mean_ply0": 40217.0, "dup_mean_ply2": 2534.9, "dup_mean_ply4": 187.9, "dup_mean_ply8": 2.5, "dup_mean_ply12": 1.1, "loss_policy": 1.1635, "loss_value": 0.8496, "loss_own": 0.7759, "loss_margin": 1.6576, "loss_acc_v": 0.5923, "loss_acc_p": 0.615}
{"iter": 35, "positions_new": 262921, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.5, "games_per_s": 103.8, "pos_per_s": 5127, "games": 5306, "x_win": 0.543, "o_win": 0.355, "draw": 0.102, "end_line": 0.759, "end_count": 0.139, "mean_len": 49.6, "surprise": 0.1149, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.749, "first_move_distinct": 81, "distinct_frac": 0.864, "exact_frac": 0.0, "dup_mean_ply0": 40218.0, "dup_mean_ply2": 2569.4, "dup_mean_ply4": 204.1, "dup_mean_ply8": 3.1, "dup_mean_ply12": 1.1, "loss_policy": 1.1593, "loss_value": 0.8452, "loss_own": 0.7753, "loss_margin": 1.657, "loss_acc_v": 0.5946, "loss_acc_p": 0.6176}
{"iter": 36, "positions_new": 260895, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.2, "t_train": 11.7, "games_per_s": 102.6, "pos_per_s": 5124, "games": 5251, "x_win": 0.544, "o_win": 0.348, "draw": 0.108, "end_line": 0.75, "end_count": 0.142, "mean_len": 49.7, "surprise": 0.1315, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.736, "first_move_distinct": 81, "distinct_frac": 0.858, "exact_frac": 0.0, "dup_mean_ply0": 40193.0, "dup_mean_ply2": 2781.8, "dup_mean_ply4": 250.9, "dup_mean_ply8": 4.1, "dup_mean_ply12": 1.2, "loss_policy": 1.1304, "loss_value": 0.8448, "loss_own": 0.775, "loss_margin": 1.6606, "loss_acc_v": 0.5948, "loss_acc_p": 0.6282}
{"iter": 37, "positions_new": 262614, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.6, "games_per_s": 103.5, "pos_per_s": 5133, "games": 5284, "x_win": 0.55, "o_win": 0.339, "draw": 0.11, "end_line": 0.739, "end_count": 0.15, "mean_len": 49.7, "surprise": 0.1104, "cap_hit": 0.0002, "first_move_top": 40, "first_move_top_share": 0.742, "first_move_distinct": 81, "distinct_frac": 0.854, "exact_frac": 0.0, "dup_mean_ply0": 40229.0, "dup_mean_ply2": 2950.2, "dup_mean_ply4": 294.9, "dup_mean_ply8": 4.9, "dup_mean_ply12": 1.2, "loss_policy": 1.1178, "loss_value": 0.8464, "loss_own": 0.7741, "loss_margin": 1.6509, "loss_acc_v": 0.5939, "loss_acc_p": 0.6334}
{"iter": 38, "positions_new": 262575, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.8, "games_per_s": 102.8, "pos_per_s": 5129, "games": 5255, "x_win": 0.548, "o_win": 0.338, "draw": 0.114, "end_line": 0.735, "end_count": 0.152, "mean_len": 50.0, "surprise": 0.1303, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.734, "first_move_distinct": 81, "distinct_frac": 0.852, "exact_frac": 0.0, "dup_mean_ply0": 40247.0, "dup_mean_ply2": 3101.6, "dup_mean_ply4": 327.8, "dup_mean_ply8": 5.3, "dup_mean_ply12": 1.2, "loss_policy": 1.122, "loss_value": 0.8465, "loss_own": 0.7748, "loss_margin": 1.6519, "loss_acc_v": 0.5941, "loss_acc_p": 0.6312}
{"iter": 39, "positions_new": 260341, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 12.0, "games_per_s": 101.7, "pos_per_s": 5129, "games": 5199, "x_win": 0.546, "o_win": 0.352, "draw": 0.102, "end_line": 0.746, "end_count": 0.152, "mean_len": 50.1, "surprise": 0.1845, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.781, "first_move_distinct": 81, "distinct_frac": 0.849, "exact_frac": 0.0, "dup_mean_ply0": 40195.0, "dup_mean_ply2": 3242.5, "dup_mean_ply4": 380.3, "dup_mean_ply8": 6.5, "dup_mean_ply12": 1.3, "loss_policy": 1.1041, "loss_value": 0.8462, "loss_own": 0.7759, "loss_margin": 1.6619, "loss_acc_v": 0.595, "loss_acc_p": 0.6378, "vs_dev1_net_0200": 0.392, "ci_dev1_net_0200": [0.352, 0.434], "suites_dev1_net_0200": {"empty": 1.0, "orbits": 0.35, "natural": 0.367, "random": 0.417}, "vs_v2b_net_0150": 0.265, "ci_v2b_net_0150": [0.228, 0.306], "suites_v2b_net_0150": {"empty": 0.5, "orbits": 0.233, "natural": 0.255, "random": 0.278}, "eg_wdl_acc": 0.6907, "eg_brier": 0.4085, "eg_regret_raw": 0.1183, "eg_optimal_raw": 0.906, "eg_acc3_search": 0.7137, "eg_regret_search": 0.0187, "eg_optimal_search": 0.9833, "t_eval": 78.5}
{"iter": 40, "positions_new": 262955, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.3, "games_per_s": 104.7, "pos_per_s": 5138, "games": 5343, "x_win": 0.558, "o_win": 0.338, "draw": 0.103, "end_line": 0.743, "end_count": 0.153, "mean_len": 49.2, "surprise": 0.144, "cap_hit": 0.0006, "first_move_top": 40, "first_move_top_share": 0.751, "first_move_distinct": 81, "distinct_frac": 0.849, "exact_frac": 0.0, "dup_mean_ply0": 40274.0, "dup_mean_ply2": 3295.6, "dup_mean_ply4": 375.9, "dup_mean_ply8": 6.4, "dup_mean_ply12": 1.3, "loss_policy": 1.1258, "loss_value": 0.8456, "loss_own": 0.7758, "loss_margin": 1.659, "loss_acc_v": 0.5957, "loss_acc_p": 0.6303}
{"iter": 41, "positions_new": 262553, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.5, "games_per_s": 103.3, "pos_per_s": 5136, "games": 5271, "x_win": 0.546, "o_win": 0.35, "draw": 0.105, "end_line": 0.733, "end_count": 0.163, "mean_len": 49.8, "surprise": 0.2033, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.746, "first_move_distinct": 81, "distinct_frac": 0.85, "exact_frac": 0.0, "dup_mean_ply0": 40254.0, "dup_mean_ply2": 3322.6, "dup_mean_ply4": 356.4, "dup_mean_ply8": 6.3, "dup_mean_ply12": 1.3, "loss_policy": 1.1366, "loss_value": 0.8427, "loss_own": 0.7747, "loss_margin": 1.6609, "loss_acc_v": 0.5976, "loss_acc_p": 0.6247}
{"iter": 42, "positions_new": 262530, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.6, "games_per_s": 104.7, "pos_per_s": 5137, "games": 5344, "x_win": 0.563, "o_win": 0.339, "draw": 0.097, "end_line": 0.748, "end_count": 0.154, "mean_len": 49.1, "surprise": 0.1459, "cap_hit": 0.0011, "first_move_top": 40, "first_move_top_share": 0.79, "first_move_distinct": 81, "distinct_frac": 0.849, "exact_frac": 0.0, "dup_mean_ply0": 40288.0, "dup_mean_ply2": 3339.8, "dup_mean_ply4": 353.6, "dup_mean_ply8": 6.4, "dup_mean_ply12": 1.4, "loss_policy": 1.1657, "loss_value": 0.8402, "loss_own": 0.7746, "loss_margin": 1.6562, "loss_acc_v": 0.5998, "loss_acc_p": 0.6159}
{"iter": 43, "positions_new": 262404, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.6, "games_per_s": 103.1, "pos_per_s": 5136, "games": 5260, "x_win": 0.552, "o_win": 0.336, "draw": 0.112, "end_line": 0.73, "end_count": 0.158, "mean_len": 49.9, "surprise": 0.1189, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.795, "first_move_distinct": 81, "distinct_frac": 0.853, "exact_frac": 0.0, "dup_mean_ply0": 40256.0, "dup_mean_ply2": 3238.8, "dup_mean_ply4": 296.3, "dup_mean_ply8": 5.0, "dup_mean_ply12": 1.3, "loss_policy": 1.199, "loss_value": 0.8417, "loss_own": 0.7732, "loss_margin": 1.6586, "loss_acc_v": 0.601, "loss_acc_p": 0.6016}
{"iter": 44, "positions_new": 260709, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.2, "t_train": 11.9, "games_per_s": 101.7, "pos_per_s": 5125, "games": 5203, "x_win": 0.555, "o_win": 0.333, "draw": 0.112, "end_line": 0.735, "end_count": 0.153, "mean_len": 50.1, "surprise": 0.1252, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.75, "first_move_distinct": 81, "distinct_frac": 0.854, "exact_frac": 0.0, "dup_mean_ply0": 40209.0, "dup_mean_ply2": 3131.0, "dup_mean_ply4": 264.0, "dup_mean_ply8": 4.4, "dup_mean_ply12": 1.2, "loss_policy": 1.1981, "loss_value": 0.8416, "loss_own": 0.7726, "loss_margin": 1.6624, "loss_acc_v": 0.6006, "loss_acc_p": 0.6032}
{"iter": 45, "positions_new": 262051, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.9, "games_per_s": 103.5, "pos_per_s": 5139, "games": 5280, "x_win": 0.552, "o_win": 0.34, "draw": 0.108, "end_line": 0.747, "end_count": 0.144, "mean_len": 49.6, "surprise": 0.1008, "cap_hit": 0.0005, "first_move_top": 40, "first_move_top_share": 0.782, "first_move_distinct": 81, "distinct_frac": 0.853, "exact_frac": 0.0, "dup_mean_ply0": 40228.0, "dup_mean_ply2": 3210.0, "dup_mean_ply4": 260.0, "dup_mean_ply8": 4.5, "dup_mean_ply12": 1.3, "loss_policy": 1.1935, "loss_value": 0.8393, "loss_own": 0.7698, "loss_margin": 1.6633, "loss_acc_v": 0.6024, "loss_acc_p": 0.6056}
{"iter": 46, "positions_new": 264905, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.5, "games_per_s": 104.5, "pos_per_s": 5134, "games": 5335, "x_win": 0.562, "o_win": 0.339, "draw": 0.098, "end_line": 0.758, "end_count": 0.144, "mean_len": 49.7, "surprise": 0.1619, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.782, "first_move_distinct": 81, "distinct_frac": 0.854, "exact_frac": 0.0, "dup_mean_ply0": 40262.0, "dup_mean_ply2": 3168.3, "dup_mean_ply4": 239.3, "dup_mean_ply8": 4.0, "dup_mean_ply12": 1.2, "loss_policy": 1.1989, "loss_value": 0.8387, "loss_own": 0.7709, "loss_margin": 1.664, "loss_acc_v": 0.6019, "loss_acc_p": 0.6018}
{"iter": 47, "positions_new": 262362, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 12.1, "games_per_s": 104.2, "pos_per_s": 5136, "games": 5319, "x_win": 0.546, "o_win": 0.346, "draw": 0.109, "end_line": 0.74, "end_count": 0.151, "mean_len": 49.3, "surprise": 0.1133, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.745, "first_move_distinct": 81, "distinct_frac": 0.853, "exact_frac": 0.0, "dup_mean_ply0": 40334.0, "dup_mean_ply2": 3066.4, "dup_mean_ply4": 226.0, "dup_mean_ply8": 3.8, "dup_mean_ply12": 1.2, "loss_policy": 1.2032, "loss_value": 0.8376, "loss_own": 0.7682, "loss_margin": 1.6592, "loss_acc_v": 0.6026, "loss_acc_p": 0.6015}
{"iter": 48, "positions_new": 259677, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.6, "games_per_s": 103.1, "pos_per_s": 5132, "games": 5269, "x_win": 0.552, "o_win": 0.337, "draw": 0.112, "end_line": 0.731, "end_count": 0.157, "mean_len": 49.3, "surprise": 0.1414, "cap_hit": 0.0007, "first_move_top": 40, "first_move_top_share": 0.727, "first_move_distinct": 81, "distinct_frac": 0.849, "exact_frac": 0.0, "dup_mean_ply0": 40326.0, "dup_mean_ply2": 3177.1, "dup_mean_ply4": 264.1, "dup_mean_ply8": 4.7, "dup_mean_ply12": 1.3, "loss_policy": 1.1795, "loss_value": 0.8395, "loss_own": 0.7666, "loss_margin": 1.6567, "loss_acc_v": 0.6008, "loss_acc_p": 0.611}
{"iter": 49, "positions_new": 262149, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.5, "games_per_s": 103.5, "pos_per_s": 5126, "games": 5294, "x_win": 0.56, "o_win": 0.342, "draw": 0.097, "end_line": 0.755, "end_count": 0.148, "mean_len": 49.5, "surprise": 0.2779, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.762, "first_move_distinct": 81, "distinct_frac": 0.847, "exact_frac": 0.0, "dup_mean_ply0": 40351.0, "dup_mean_ply2": 3196.6, "dup_mean_ply4": 267.9, "dup_mean_ply8": 4.5, "dup_mean_ply12": 1.3, "loss_policy": 1.1901, "loss_value": 0.8369, "loss_own": 0.7666, "loss_margin": 1.6575, "loss_acc_v": 0.6031, "loss_acc_p": 0.6056, "vs_dev1_net_0200": 0.433, "ci_dev1_net_0200": [0.391, 0.476], "suites_dev1_net_0200": {"empty": 0.5, "orbits": 0.433, "natural": 0.44, "random": 0.425}, "vs_v2b_net_0150": 0.258, "ci_v2b_net_0150": [0.22, 0.297], "suites_v2b_net_0150": {"empty": 0.5, "orbits": 0.3, "natural": 0.253, "random": 0.255}, "eg_wdl_acc": 0.6567, "eg_brier": 0.4505, "eg_regret_raw": 0.1053, "eg_optimal_raw": 0.9147, "eg_acc3_search": 0.703, "eg_regret_search": 0.022, "eg_optimal_search": 0.9803, "t_eval": 78.7}
{"iter": 50, "positions_new": 262952, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 12.1, "games_per_s": 103.5, "pos_per_s": 5135, "games": 5285, "x_win": 0.545, "o_win": 0.357, "draw": 0.099, "end_line": 0.763, "end_count": 0.138, "mean_len": 49.8, "surprise": 0.1917, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.777, "first_move_distinct": 81, "distinct_frac": 0.843, "exact_frac": 0.0, "dup_mean_ply0": 40281.0, "dup_mean_ply2": 3159.8, "dup_mean_ply4": 286.4, "dup_mean_ply8": 5.2, "dup_mean_ply12": 1.4, "loss_policy": 1.128, "loss_value": 0.8367, "loss_own": 0.7694, "loss_margin": 1.6653, "loss_acc_v": 0.6011, "loss_acc_p": 0.6303}
{"iter": 51, "positions_new": 263272, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.7, "games_per_s": 104.0, "pos_per_s": 5128, "games": 5315, "x_win": 0.55, "o_win": 0.342, "draw": 0.109, "end_line": 0.734, "end_count": 0.157, "mean_len": 49.5, "surprise": 0.1202, "cap_hit": 0.0002, "first_move_top": 40, "first_move_top_share": 0.78, "first_move_distinct": 81, "distinct_frac": 0.839, "exact_frac": 0.0, "dup_mean_ply0": 40333.0, "dup_mean_ply2": 3207.1, "dup_mean_ply4": 308.8, "dup_mean_ply8": 5.9, "dup_mean_ply12": 1.4, "loss_policy": 1.1112, "loss_value": 0.8349, "loss_own": 0.7678, "loss_margin": 1.6673, "loss_acc_v": 0.6035, "loss_acc_p": 0.6396}
{"iter": 52, "positions_new": 261223, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 12.1, "games_per_s": 103.3, "pos_per_s": 5132, "games": 5278, "x_win": 0.571, "o_win": 0.316, "draw": 0.112, "end_line": 0.732, "end_count": 0.155, "mean_len": 49.5, "surprise": 0.1132, "cap_hit": 0.0003, "first_move_top": 40, "first_move_top_share": 0.773, "first_move_distinct": 81, "distinct_frac": 0.837, "exact_frac": 0.0, "dup_mean_ply0": 40400.0, "dup_mean_ply2": 3190.3, "dup_mean_ply4": 312.8, "dup_mean_ply8": 6.3, "dup_mean_ply12": 1.5, "loss_policy": 1.1196, "loss_value": 0.829, "loss_own": 0.7652, "loss_margin": 1.6626, "loss_acc_v": 0.607, "loss_acc_p": 0.6336}
{"iter": 53, "positions_new": 262236, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.2, "t_train": 11.5, "games_per_s": 103.2, "pos_per_s": 5121, "games": 5281, "x_win": 0.563, "o_win": 0.331, "draw": 0.105, "end_line": 0.744, "end_count": 0.151, "mean_len": 49.7, "surprise": 0.2292, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.78, "first_move_distinct": 81, "distinct_frac": 0.836, "exact_frac": 0.0, "dup_mean_ply0": 40389.0, "dup_mean_ply2": 3197.6, "dup_mean_ply4": 317.7, "dup_mean_ply8": 6.5, "dup_mean_ply12": 1.6, "loss_policy": 1.1097, "loss_value": 0.8342, "loss_own": 0.7648, "loss_margin": 1.6649, "loss_acc_v": 0.6035, "loss_acc_p": 0.6393}
{"iter": 54, "positions_new": 262625, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.2, "t_train": 11.4, "games_per_s": 104.4, "pos_per_s": 5125, "games": 5338, "x_win": 0.574, "o_win": 0.327, "draw": 0.099, "end_line": 0.734, "end_count": 0.167, "mean_len": 49.2, "surprise": 0.148, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.783, "first_move_distinct": 81, "distinct_frac": 0.832, "exact_frac": 0.0, "dup_mean_ply0": 40424.0, "dup_mean_ply2": 3378.6, "dup_mean_ply4": 350.1, "dup_mean_ply8": 7.6, "dup_mean_ply12": 1.6, "loss_policy": 1.1012, "loss_value": 0.8341, "loss_own": 0.7646, "loss_margin": 1.6641, "loss_acc_v": 0.6048, "loss_acc_p": 0.6403}
{"iter": 55, "positions_new": 261241, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.1, "t_train": 11.7, "games_per_s": 103.2, "pos_per_s": 5128, "games": 5277, "x_win": 0.555, "o_win": 0.344, "draw": 0.101, "end_line": 0.746, "end_count": 0.152, "mean_len": 49.5, "surprise": 0.1689, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.782, "first_move_distinct": 81, "distinct_frac": 0.83, "exact_frac": 0.0, "dup_mean_ply0": 40400.0, "dup_mean_ply2": 3500.9, "dup_mean_ply4": 376.5, "dup_mean_ply8": 8.9, "dup_mean_ply12": 1.8, "loss_policy": 1.0931, "loss_value": 0.8275, "loss_own": 0.7656, "loss_margin": 1.6702, "loss_acc_v": 0.6085, "loss_acc_p": 0.6454}
{"iter": 56, "positions_new": 262427, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.7, "games_per_s": 103.7, "pos_per_s": 5135, "games": 5295, "x_win": 0.561, "o_win": 0.329, "draw": 0.11, "end_line": 0.74, "end_count": 0.15, "mean_len": 49.6, "surprise": 0.1366, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.765, "first_move_distinct": 81, "distinct_frac": 0.826, "exact_frac": 0.0, "dup_mean_ply0": 40370.0, "dup_mean_ply2": 3571.4, "dup_mean_ply4": 424.3, "dup_mean_ply8": 12.3, "dup_mean_ply12": 2.0, "loss_policy": 1.0462, "loss_value": 0.827, "loss_own": 0.7646, "loss_margin": 1.674, "loss_acc_v": 0.6091, "loss_acc_p": 0.6611}
{"iter": 57, "positions_new": 264653, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.7, "games_per_s": 105.1, "pos_per_s": 5138, "games": 5364, "x_win": 0.562, "o_win": 0.334, "draw": 0.103, "end_line": 0.742, "end_count": 0.154, "mean_len": 49.3, "surprise": 0.1469, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.771, "first_move_distinct": 81, "distinct_frac": 0.821, "exact_frac": 0.0, "dup_mean_ply0": 40411.0, "dup_mean_ply2": 3639.4, "dup_mean_ply4": 481.8, "dup_mean_ply8": 17.8, "dup_mean_ply12": 2.7, "loss_policy": 1.0341, "loss_value": 0.8285, "loss_own": 0.7621, "loss_margin": 1.6703, "loss_acc_v": 0.6087, "loss_acc_p": 0.6645}
{"iter": 58, "positions_new": 257783, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.9, "games_per_s": 101.6, "pos_per_s": 5137, "games": 5183, "x_win": 0.56, "o_win": 0.335, "draw": 0.104, "end_line": 0.749, "end_count": 0.147, "mean_len": 49.7, "surprise": 0.1268, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.787, "first_move_distinct": 81, "distinct_frac": 0.818, "exact_frac": 0.0, "dup_mean_ply0": 40405.0, "dup_mean_ply2": 3582.5, "dup_mean_ply4": 505.3, "dup_mean_ply8": 20.5, "dup_mean_ply12": 3.0, "loss_policy": 1.0413, "loss_value": 0.8273, "loss_own": 0.7611, "loss_margin": 1.6701, "loss_acc_v": 0.6118, "loss_acc_p": 0.6597}
{"iter": 59, "positions_new": 263947, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 32, "t_selfplay": 51.0, "t_train": 11.8, "games_per_s": 104.2, "pos_per_s": 5138, "games": 5315, "x_win": 0.56, "o_win": 0.335, "draw": 0.105, "end_line": 0.736, "end_count": 0.159, "mean_len": 49.7, "surprise": 0.1351, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.751, "first_move_distinct": 81, "distinct_frac": 0.817, "exact_frac": 0.0, "dup_mean_ply0": 40385.0, "dup_mean_ply2": 3473.5, "dup_mean_ply4": 519.8, "dup_mean_ply8": 23.8, "dup_mean_ply12": 3.3, "loss_policy": 1.0139, "loss_value": 0.8238, "loss_own": 0.7604, "loss_margin": 1.6709, "loss_acc_v": 0.6111, "loss_acc_p": 0.6686, "vs_dev1_net_0200": 0.388, "ci_dev1_net_0200": [0.347, 0.433], "suites_dev1_net_0200": {"empty": 0.5, "orbits": 0.35, "natural": 0.393, "random": 0.388}, "vs_v2b_net_0150": 0.339, "ci_v2b_net_0150": [0.299, 0.382], "suites_v2b_net_0150": {"empty": 0.5, "orbits": 0.283, "natural": 0.328, "random": 0.357}, "eg_wdl_acc": 0.6823, "eg_brier": 0.4301, "eg_regret_raw": 0.0983, "eg_optimal_raw": 0.92, "eg_acc3_search": 0.696, "eg_regret_search": 0.021, "eg_optimal_search": 0.9813, "t_eval": 78.2}
iteration 60: simulations per move -> 48
{"iter": 60, "positions_new": 262034, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 77.5, "t_train": 11.7, "games_per_s": 68.0, "pos_per_s": 3385, "games": 5264, "x_win": 0.566, "o_win": 0.321, "draw": 0.113, "end_line": 0.729, "end_count": 0.158, "mean_len": 49.8, "surprise": 0.2199, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.785, "first_move_distinct": 81, "distinct_frac": 0.813, "exact_frac": 0.0, "dup_mean_ply0": 40355.0, "dup_mean_ply2": 3409.5, "dup_mean_ply4": 550.0, "dup_mean_ply8": 28.8, "dup_mean_ply12": 3.7, "loss_policy": 0.9853, "loss_value": 0.8268, "loss_own": 0.7608, "loss_margin": 1.6704, "loss_acc_v": 0.6096, "loss_acc_p": 0.677}
{"iter": 61, "positions_new": 261701, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.5, "games_per_s": 69.0, "pos_per_s": 3458, "games": 5229, "x_win": 0.555, "o_win": 0.327, "draw": 0.118, "end_line": 0.724, "end_count": 0.159, "mean_len": 50.0, "surprise": 0.1028, "cap_hit": 0.0247, "first_move_top": 40, "first_move_top_share": 0.788, "first_move_distinct": 81, "distinct_frac": 0.808, "exact_frac": 0.0, "dup_mean_ply0": 40326.0, "dup_mean_ply2": 3378.0, "dup_mean_ply4": 594.9, "dup_mean_ply8": 38.1, "dup_mean_ply12": 4.8, "loss_policy": 0.9881, "loss_value": 0.8288, "loss_own": 0.7605, "loss_margin": 1.6674, "loss_acc_v": 0.6091, "loss_acc_p": 0.6731}
